representative_id,annotation_path,image_path,json_valid,parse_error,json_file_name,json_stem,source_file_name,original_major_category,original_middle_category,original_sub_category,original_food_name,product_name,food_code,view_group_code,cooking_style_code,situation_code,location_code,image_width,image_height,image_weight,serving_weight,nutrition_g,nutrition_energy,nutrition_cal,nutrition_sugar,nutrition_fat,nutrition_protein,nutrition_sodium,nutrition_cholesterol,restaurant_name,restaurant_addr,raw_json_key_count,image_file_name,image_extension,image_size_bytes,relative_annotation_path,relative_image_path,business_category,product_group,category_matched_keyword,category_mapping_status,quality_pass,quality_status,quality_reasons,quality_score,actual_width,actual_height,actual_file_size_bytes,blur_score,image_open_ok,image_exists,phash,hash_ok,hash_error,duplicate_group_id,duplicate_status,duplicate_keep,duplicate_reason,caption,caption_status,caption_error,prompt_keywords,caption_lighting,caption_composition,caption_camera_angle,ad_use_case,visual_style_hint,view_type,bbox_found,bbox_x,bbox_y,bbox_width,bbox_height,bbox_parse_error,bbox_ratio,bbox_center_x,bbox_center_y,normalized_center_distance,center_score,bbox_40_70_match,resolution_pixels,blur_score_normalized,resolution_score,bbox_range_score,representative_score,view_priority,bbox_priority,food_view_key,representative_selected,selection_rank_within_food_view
REP_000157,data\raw\annotations\VL1\B\11\B11024\02\정위\B_11_B11024_닭윙&닭다리간장치킨_02_09.json,data\raw\images\VS1\B\11\B11024\02\정위\B_11_B11024_닭윙&닭다리간장치킨_02_09.jpg,True,False,B_11_B11024_닭윙&닭다리간장치킨_02_09.json,B_11_B11024_닭윙&닭다리간장치킨_02_09,B_11_B11024_닭윙&닭다리간장치킨_02_09.jpg,,,,닭윙&닭다리간장치킨,닭윙&닭다리간장치킨,FC22S05,VG06,CS13,"[""SI01"", ""SI02"", ""SI08"", ""SI09""]",RC10,3024,3024,,150.8,150.8,346.113,29.247,11.227,18.237,15.625,798.071,70.686,,,29,B_11_B11024_닭윙&닭다리간장치킨_02_09.jpg,.jpg,14058329,annotations\VL1\B\11\B11024\02\정위\B_11_B11024_닭윙&닭다리간장치킨_02_09.json,images\VS1\B\11\B11024\02\정위\B_11_B11024_닭윙&닭다리간장치킨_02_09.jpg,restaurant,chicken,manual_restaurant_chicken,matched_by_manual_rule,True,passed,,100.0,3024,3024,14058329,133.32283406015432,True,True,a0a59eda217d3671,True,,,unique,True,,a white plate with fried chicken on it,success,,"restaurant, chicken, 닭윙&닭다리간장치킨, FC22S05, a white plate with fried chicken on it",bright_light,food_on_table,front_or_45_degree,restaurant_menu_promotion,restaurant_chicken,front,True,374.35854267884906,382.57737979022374,2264.7672935589794,2235.885494776923,,0.5537446832651085,1506.7421894583388,1500.5201271786855,0.005905015317127288,0.9940949846828727,True,9144576,0.004349414215997943,0.5672892720306514,1.0,0.734191769052659,2,2,닭윙&닭다리간장치킨__front,True,1
REP_000158,data\raw\annotations\VL1\B\11\B11026\19\정위\B_11_B11026_닭윙간장치킨_19_10.json,data\raw\images\VS1\B\11\B11026\19\정위\B_11_B11026_닭윙간장치킨_19_10.jpg,True,False,B_11_B11026_닭윙간장치킨_19_10.json,B_11_B11026_닭윙간장치킨_19_10,B_11_B11026_닭윙간장치킨_19_10.jpg,,,,닭윙간장치킨,닭윙간장치킨,FC22S05,VG06,CS13,"[""SI01"", ""SI02"", ""SI08"", ""SI09""]",RC10,2992,2992,,131.2,131.2,344.067,22.996,5.658,20.866,14.566,590.861,77.0,,,29,B_11_B11026_닭윙간장치킨_19_10.jpg,.jpg,4035905,annotations\VL1\B\11\B11026\19\정위\B_11_B11026_닭윙간장치킨_19_10.json,images\VS1\B\11\B11026\19\정위\B_11_B11026_닭윙간장치킨_19_10.jpg,restaurant,chicken,manual_restaurant_chicken,matched_by_manual_rule,True,passed,,100.0,2992,2992,4035905,721.228916306726,True,True,e592588dc33c3763,True,,,unique,True,,a pink plate with fried chicken nus on it,success,,"restaurant, chicken, 닭윙간장치킨, FC22S05, a pink plate with fried chicken nus on it",natural_light,food_on_table,front_or_45_degree,restaurant_menu_promotion,restaurant_chicken,front,True,563.8609179415855,486.87621696801114,1914.2141863699583,1914.2141863699578,,0.40931520946454364,1520.9680111265648,1443.98331015299,0.027272144021039862,0.9727278559789602,True,8952064,0.08113037384890419,0.5472807577692635,1.0,0.7401365452288584,2,2,닭윙간장치킨__front,True,1
REP_000159,data\raw\annotations\VL1\B\11\B11026\19\측면\B_11_B11026_닭윙간장치킨_19_05.json,data\raw\images\VS1\B\11\B11026\19\측면\B_11_B11026_닭윙간장치킨_19_05.jpg,True,False,B_11_B11026_닭윙간장치킨_19_05.json,B_11_B11026_닭윙간장치킨_19_05,B_11_B11026_닭윙간장치킨_19_05.jpg,,,,닭윙간장치킨,닭윙간장치킨,FC22S05,VG06,CS13,"[""SI01"", ""SI02"", ""SI08"", ""SI09""]",RC10,2992,2992,,131.2,131.2,344.067,22.996,5.658,20.866,14.566,590.861,77.0,,,29,B_11_B11026_닭윙간장치킨_19_05.jpg,.jpg,3376932,annotations\VL1\B\11\B11026\19\측면\B_11_B11026_닭윙간장치킨_19_05.json,images\VS1\B\11\B11026\19\측면\B_11_B11026_닭윙간장치킨_19_05.jpg,restaurant,chicken,manual_restaurant_chicken,matched_by_manual_rule,True,passed,,100.0,2992,2992,3376932,362.31650211015614,True,True,b6cfc9189c6392b4,True,,,unique,True,,a pink plate with fried chicken on it,success,,"restaurant, chicken, 닭윙간장치킨, FC22S05, a pink plate with fried chicken on it",natural_light,food_on_table,front_or_45_degree,restaurant_menu_promotion,restaurant_chicken,side,True,410.4467766116942,587.6341829085458,2233.907046476761,1816.7316341829085,,0.45334903762511536,1527.4002998500746,1496.0,0.014841821494170238,0.9851581785058298,True,8952064,0.03425615291744272,0.5472807577692635,1.0,0.734490797800627,2,2,닭윙간장치킨__side,True,1
REP_000160,data\raw\annotations\VL1\B\11\B11028\08\정위\B_11_B11028_닭윙후라이드치킨_08_10.json,data\raw\images\VS1\B\11\B11028\08\정위\B_11_B11028_닭윙후라이드치킨_08_10.jpg,True,False,B_11_B11028_닭윙후라이드치킨_08_10.json,B_11_B11028_닭윙후라이드치킨_08_10,B_11_B11028_닭윙후라이드치킨_08_10.jpg,,,,닭윙후라이드치킨,닭윙후라이드치킨,FC22S05,VG06,CS13,"[""SI01""]",RC10,2992,2992,,126.5,126.5,370.13,28.32,-99.0,21.06,15.216,384.75,77.0,,,29,B_11_B11028_닭윙후라이드치킨_08_10.jpg,.jpg,3144212,annotations\VL1\B\11\B11028\08\정위\B_11_B11028_닭윙후라이드치킨_08_10.json,images\VS1\B\11\B11028\08\정위\B_11_B11028_닭윙후라이드치킨_08_10.jpg,restaurant,chicken,manual_restaurant_chicken,matched_by_manual_rule,True,passed,,100.0,2992,2992,3144212,366.91067579959775,True,True,d28c694eb56d9235,True,,,unique,True,,a plate of fried chicken on a table,success,,"restaurant, chicken, 닭윙후라이드치킨, FC22S05, a plate of fried chicken on a table",natural_light,food_on_table,front_or_45_degree,restaurant_menu_promotion,restaurant_chicken,front,True,471.90361445783145,468.6265060240965,2048.1927710843374,2048.1927710843374,,0.4686174749780762,1496.0000000000002,1492.7228915662652,0.0015489743289956752,0.9984510256710043,True,8952064,0.034856155324710945,0.5472807577692635,1.0,0.738598652431633,2,2,닭윙후라이드치킨__front,True,1
REP_000161,data\raw\annotations\VL1\B\11\B11028\08\측면\B_11_B11028_닭윙후라이드치킨_08_05.json,data\raw\images\VS1\B\11\B11028\08\측면\B_11_B11028_닭윙후라이드치킨_08_05.jpg,True,False,B_11_B11028_닭윙후라이드치킨_08_05.json,B_11_B11028_닭윙후라이드치킨_08_05,B_11_B11028_닭윙후라이드치킨_08_05.jpg,,,,닭윙후라이드치킨,닭윙후라이드치킨,FC22S05,VG06,CS13,"[""SI01""]",RC10,2992,2992,,126.5,126.5,370.13,28.32,-99.0,21.06,15.216,384.75,77.0,,,29,B_11_B11028_닭윙후라이드치킨_08_05.jpg,.jpg,2939523,annotations\VL1\B\11\B11028\08\측면\B_11_B11028_닭윙후라이드치킨_08_05.json,images\VS1\B\11\B11028\08\측면\B_11_B11028_닭윙후라이드치킨_08_05.jpg,restaurant,chicken,manual_restaurant_chicken,matched_by_manual_rule,True,passed,,100.0,2992,2992,2939523,292.2379737715144,True,True,e7c72f6987242a92,True,,,unique,True,,a plate of food on a table,success,,"restaurant, chicken, 닭윙후라이드치킨, FC22S05, a plate of food on a table",natural_light,food_on_table,front_or_45_degree,restaurant_menu_promotion,restaurant_chicken,side,True,398.2671755725191,799.3893129770993,2186.9007633587785,1381.801526717557,,0.3375604568498338,1491.7175572519084,1490.2900763358778,0.0033736010552793765,0.9966263989447206,False,8952064,0.025103846421579614,0.5472807577692635,0.8439011421245846,0.6814662023767262,2,1,닭윙후라이드치킨__side,True,1
REP_000162,data\raw\annotations\VL1\C\02\C02024\09\정위\C_02_C02024_당근케이크_09_10.json,data\raw\images\VS1\C\02\C02024\09\정위\C_02_C02024_당근케이크_09_10.jpg,True,False,C_02_C02024_당근케이크_09_10.json,C_02_C02024_당근케이크_09_10,C_02_C02024_당근케이크_09_10.jpg,,,,당근케이크,당근케이크,FC10S07,VG04,CS12,"[""SI08"", ""SI06"", ""SI01""]",RC10,3024,3024,,177.4,177.4,621.555,54.782,25.581,41.024,8.71,292.23,142.266,,,29,C_02_C02024_당근케이크_09_10.jpg,.jpg,1786829,annotations\VL1\C\02\C02024\09\정위\C_02_C02024_당근케이크_09_10.json,images\VS1\C\02\C02024\09\정위\C_02_C02024_당근케이크_09_10.jpg,dessert,cake,manual_dessert_cake,matched_by_manual_rule,True,passed,,100.0,3024,3024,1786829,147.34466451716727,True,True,f88c8732d9cd86cc,True,,,unique,True,,a plate of food with a piece of cake on it,success,,"dessert, cake, 당근케이크, FC10S07, a plate of food with a piece of cake on it",natural_light,food_on_table,front_or_45_degree,dessert_product_promotion,dessert_cake,front,True,535.8555304740405,587.0519187358915,2000.07223476298,1843.0699774266373,,0.4031103343201751,1535.8916478555307,1508.5869074492102,0.011286681715575689,0.9887133182844243,True,9144576,0.006180675417081809,0.5672892720306514,1.0,0.7329435213733413,2,2,당근케이크__front,True,1
REP_000163,data\raw\annotations\VL1\C\02\C02024\09\측면\C_02_C02024_당근케이크_09_03.json,data\raw\images\VS1\C\02\C02024\09\측면\C_02_C02024_당근케이크_09_03.jpg,True,False,C_02_C02024_당근케이크_09_03.json,C_02_C02024_당근케이크_09_03,C_02_C02024_당근케이크_09_03.jpg,,,,당근케이크,당근케이크,FC10S07,VG04,CS12,"[""SI08"", ""SI06"", ""SI01""]",RC10,3024,3024,,177.4,177.4,621.555,54.782,25.581,41.024,8.71,292.23,142.266,,,29,C_02_C02024_당근케이크_09_03.jpg,.jpg,2164541,annotations\VL1\C\02\C02024\09\측면\C_02_C02024_당근케이크_09_03.json,images\VS1\C\02\C02024\09\측면\C_02_C02024_당근케이크_09_03.jpg,dessert,cake,manual_dessert_cake,matched_by_manual_rule,True,passed,,100.0,3024,3024,2164541,236.16560240533374,True,True,e47393acccd226a9,True,,,unique,True,,a piece of cake in a pink box,success,,"dessert, cake, 당근케이크, FC10S07, a piece of cake in a pink box",natural_light,single_food_centered,front_or_45_degree,dessert_product_promotion,dessert_cake,side,True,369.8568242426406,585.5249301949211,2287.187817258883,1842.375775980028,,0.460804243918406,1513.4507328720822,1506.7128181849353,0.0025640109678364722,0.9974359890321636,True,9144576,0.017780754158379694,0.5672892720306514,1.0,0.7378803383459227,2,2,당근케이크__side,True,1
REP_000164,data\raw\annotations\VL1\A\13\A13009\03\정위\A_13_A13009_대구탕_03_10.json,data\raw\images\VS1\A\13\A13009\03\정위\A_13_A13009_대구탕_03_10.jpg,True,False,A_13_A13009_대구탕_03_10.json,A_13_A13009_대구탕_03_10,A_13_A13009_대구탕_03_10.jpg,,,,대구탕,대구탕,FC04S03,VG05,CS01,"[""SI02"", ""SI01""]",RC10,3024,3024,1200.0,150.0,150.0,206.37,5.319,0.0,1.7,40.739,1387.99,0.0,성**당,서울시 성북,29,A_13_A13009_대구탕_03_10.jpg,.jpg,4207720,annotations\VL1\A\13\A13009\03\정위\A_13_A13009_대구탕_03_10.json,images\VS1\A\13\A13009\03\정위\A_13_A13009_대구탕_03_10.jpg,restaurant,korean_food,manual_restaurant_korean,matched_by_manual_rule,True,passed,,100.0,3024,3024,4207720,645.3852174469654,True,True,d8816f13ad5394ec,True,,,unique,True,,a pot of soup on a wooden table,success,,"restaurant, korean_food, 대구탕, FC04S03, a pot of soup on a wooden table",natural_light,food_on_table,front_or_45_degree,restaurant_menu_promotion,restaurant_korean_food,front,True,624.5600933488913,49.400233372228506,1732.5367561260214,2339.453908984831,,0.44323431579320016,1490.828471411902,1219.127187864644,0.13732324732718584,0.8626767526728142,True,9144576,0.0712251319124562,0.5672892720306514,1.0,0.7081414429889331,2,2,대구탕__front,True,1
REP_000165,data\raw\annotations\VL1\A\13\A13009\03\측면\A_13_A13009_대구탕_03_08.json,data\raw\images\VS1\A\13\A13009\03\측면\A_13_A13009_대구탕_03_08.jpg,True,False,A_13_A13009_대구탕_03_08.json,A_13_A13009_대구탕_03_08,A_13_A13009_대구탕_03_08.jpg,,,,대구탕,대구탕,FC04S03,VG05,CS01,"[""SI02"", ""SI01""]",RC10,3024,3024,1200.0,150.0,150.0,206.37,5.319,0.0,1.7,40.739,1387.99,0.0,성**당,서울시 성북,29,A_13_A13009_대구탕_03_08.jpg,.jpg,3557467,annotations\VL1\A\13\A13009\03\측면\A_13_A13009_대구탕_03_08.json,images\VS1\A\13\A13009\03\측면\A_13_A13009_대구탕_03_08.jpg,restaurant,korean_food,manual_restaurant_korean,matched_by_manual_rule,True,passed,,100.0,3024,3024,3557467,517.8697677668388,True,True,e1f07d7878706171,True,,,unique,True,,a bowl of soup on a table with a spoon,success,,"restaurant, korean_food, 대구탕, FC04S03, a bowl of soup on a table with a spoon",natural_light,food_on_table,front_or_45_degree,restaurant_menu_promotion,restaurant_korean_food,side,True,559.381740791902,643.0650263620387,2339.725464832,1302.07381370826,,0.33314778717177634,1729.244473207902,1294.1019332161686,0.14389650490983874,0.8561034950901613,False,9144576,0.054571521939502425,0.5672892720306514,0.8328694679294408,0.6443430574948508,2,1,대구탕__side,True,1
REP_000166,data\raw\annotations\VL1\A\13\A13011\03\정위\A_13_A13011_대하찜_03_09.json,data\raw\images\VS1\A\13\A13011\03\정위\A_13_A13011_대하찜_03_09.jpg,True,False,A_13_A13011_대하찜_03_09.json,A_13_A13011_대하찜_03_09,A_13_A13011_대하찜_03_09.jpg,,,,대하찜,대하찜,FC21S02,VG05,CS01,"[""SI01""]",RC10,3024,3024,302.0,174.3,174.3,144.868,4.857,-99.0,2.871,21.968,835.298,118.75,새**방,서울시 송파,29,A_13_A13011_대하찜_03_09.jpg,.jpg,3287837,annotations\VL1\A\13\A13011\03\정위\A_13_A13011_대하찜_03_09.json,images\VS1\A\13\A13011\03\정위\A_13_A13011_대하찜_03_09.jpg,restaurant,korean_food,manual_restaurant_korean,matched_by_manual_rule,True,passed,,100.0,3024,3024,3287837,290.04908122515997,True,True,cb66d41179c6077c,True,,,unique,True,,a plate of shrimp and a spoon on a table,success,,"restaurant, korean_food, 대하찜, FC21S02, a plate of shrimp and a spoon on a table",natural_light,food_on_table,front_or_45_degree,restaurant_menu_promotion,restaurant_korean_food,front,True,621.5071823204419,651.5801104972375,1844.4729281767964,2058.324861878454,,0.4151668141998111,1543.74364640884,1680.7425414364645,0.0802988830896098,0.9197011169103902,True,9144576,0.024817975471579948,0.5672892720306514,1.0,0.7159673209720306,2,2,대하찜__front,True,1
REP_000167,data\raw\annotations\VL1\A\13\A13011\03\측면\A_13_A13011_대하찜_03_07.json,data\raw\images\VS1\A\13\A13011\03\측면\A_13_A13011_대하찜_03_07.jpg,True,False,A_13_A13011_대하찜_03_07.json,A_13_A13011_대하찜_03_07,A_13_A13011_대하찜_03_07.jpg,,,,대하찜,대하찜,FC21S02,VG05,CS01,"[""SI01""]",RC10,3024,3024,302.0,174.3,174.3,144.868,4.857,-99.0,2.871,21.968,835.298,118.75,새**방,서울시 송파,29,A_13_A13011_대하찜_03_07.jpg,.jpg,3168084,annotations\VL1\A\13\A13011\03\측면\A_13_A13011_대하찜_03_07.json,images\VS1\A\13\A13011\03\측면\A_13_A13011_대하찜_03_07.jpg,restaurant,korean_food,manual_restaurant_korean,matched_by_manual_rule,True,passed,,100.0,3024,3024,3168084,309.80788085537375,True,True,c77c9017a16c27f1,True,,,unique,True,,a plate of food on a table with a fork,success,,"restaurant, korean_food, 대하찜, FC21S02, a plate of food on a table with a fork",natural_light,food_on_table,front_or_45_degree,restaurant_menu_promotion,restaurant_korean_food,side,True,254.05834305717605,606.9171528588097,2007.7666277712954,1566.6931155192538,,0.34398031721739714,1257.9416569428238,1390.2637106184366,0.1317494231030955,0.8682505768969044,False,9144576,0.027398488996809724,0.5672892720306514,0.8599507930434928,0.6520310392382535,2,1,대하찜__side,True,1
REP_000168,data\raw\annotations\VL1\D\10\D10009\03\정위\D_10_D10009_더치커피_03_03.json,data\raw\images\VS1\D\10\D10009\03\정위\D_10_D10009_더치커피_03_03.jpg,True,False,D_10_D10009_더치커피_03_03.json,D_10_D10009_더치커피_03_03,D_10_D10009_더치커피_03_03.jpg,,,,더치커피,더치커피,FC14S07,VG01,CS12,[null],RC10,3024,3024,,210.0,210.0,37.1,6.37,-99.0,1.35,1.37,0.3,0.0,,,29,D_10_D10009_더치커피_03_03.jpg,.jpg,1862441,annotations\VL1\D\10\D10009\03\정위\D_10_D10009_더치커피_03_03.json,images\VS1\D\10\D10009\03\정위\D_10_D10009_더치커피_03_03.jpg,cafe,coffee,manual_cafe_coffee,matched_by_manual_rule,True,passed,,100.0,3024,3024,1862441,158.81406026904008,True,True,e1649e63699836ce,True,,,unique,True,,a clear bowl of ice,success,,"cafe, coffee, 더치커피, FC14S07, a clear bowl of ice",natural_light,food_on_table,front_or_45_degree,cafe_menu_promotion,cafe_coffee,front,True,590.5822784810126,590.5822784810126,1881.113924050633,1902.9873417721517,,0.39146002897233234,1531.139240506329,1542.0759493670885,0.01667187062801601,0.983328129371984,False,9144576,0.007678586799242047,0.5672892720306514,0.9786500724308308,0.7241550723268321,2,1,더치커피__front,True,1
REP_000169,data\raw\annotations\VL1\D\10\D10009\03\측면\D_10_D10009_더치커피_03_01.json,data\raw\images\VS1\D\10\D10009\03\측면\D_10_D10009_더치커피_03_01.jpg,True,False,D_10_D10009_더치커피_03_01.json,D_10_D10009_더치커피_03_01,D_10_D10009_더치커피_03_01.jpg,,,,더치커피,더치커피,FC14S07,VG01,CS12,[null],RC10,3024,3024,,210.0,210.0,37.1,6.37,-99.0,1.35,1.37,0.3,0.0,,,29,D_10_D10009_더치커피_03_01.jpg,.jpg,1913936,annotations\VL1\D\10\D10009\03\측면\D_10_D10009_더치커피_03_01.json,images\VS1\D\10\D10009\03\측면\D_10_D10009_더치커피_03_01.jpg,cafe,coffee,manual_cafe_coffee,matched_by_manual_rule,True,passed,,100.0,3024,3024,1913936,103.47890465342472,True,True,e94b96152117965f,True,,,unique,True,,a cup of coffee,success,,"cafe, coffee, 더치커피, FC14S07, a cup of coffee",natural_light,single_food_centered,front_or_45_degree,cafe_menu_promotion,cafe_coffee,side,True,678.3287671232878,472.93150684931527,1660.4383561643833,2036.712328767123,,0.36981870686599516,1508.5479452054794,1491.2876712328766,0.009820006012605782,0.9901799939873942,False,9144576,0.00045177544636813426,0.5672892720306514,0.9245467671649878,0.7058291125978352,2,1,더치커피__side,True,1
REP_000170,data\raw\annotations\VL1\B\11\B11029\27\정위\B_11_B11029_돈가스김밥_27_10.json,data\raw\images\VS1\B\11\B11029\27\정위\B_11_B11029_돈가스김밥_27_10.jpg,True,False,B_11_B11029_돈가스김밥_27_10.json,B_11_B11029_돈가스김밥_27_10,B_11_B11029_돈가스김밥_27_10.jpg,,,,돈가스김밥,돈가스김밥,FC08S02,VG07,CS13,"[""SI01"", ""SI02""]",RC10,3024,3024,,223.5,223.5,510.703,75.558,-99.0,15.55,15.619,749.565,84.25,,,29,B_11_B11029_돈가스김밥_27_10.jpg,.jpg,2246581,annotations\VL1\B\11\B11029\27\정위\B_11_B11029_돈가스김밥_27_10.json,images\VS1\B\11\B11029\27\정위\B_11_B11029_돈가스김밥_27_10.jpg,restaurant,korean_food,manual_restaurant_korean,matched_by_manual_rule,True,passed,,100.0,3024,3024,2246581,122.68753980314139,True,True,f49883669fb92c98,True,,,unique,True,,a plate of food with a bowl of rice and a bowl of vegetables,success,,"restaurant, korean_food, 돈가스김밥, FC08S02, a plate of food with a bowl of rice and a bowl of vegetables",natural_light,food_on_table,front_or_45_degree,restaurant_menu_promotion,restaurant_korean_food,front,True,501.24965893588,453.80627557980904,2099.8854024556595,2091.6343792633015,,0.48030575723679386,1551.1923601637097,1499.62346521146,0.019221013374631668,0.9807789866253683,True,9144576,0.0029604370924557737,0.5672892720306514,1.0,0.7299191742106993,2,2,돈가스김밥__front,True,1
REP_000171,data\raw\annotations\VL1\B\11\B11029\27\측면\B_11_B11029_돈가스김밥_27_02.json,data\raw\images\VS1\B\11\B11029\27\측면\B_11_B11029_돈가스김밥_27_02.jpg,True,False,B_11_B11029_돈가스김밥_27_02.json,B_11_B11029_돈가스김밥_27_02,B_11_B11029_돈가스김밥_27_02.jpg,,,,돈가스김밥,돈가스김밥,FC08S02,VG07,CS13,"[""SI01"", ""SI02""]",RC10,3024,3024,,223.5,223.5,510.703,75.558,-99.0,15.55,15.619,749.565,84.25,,,29,B_11_B11029_돈가스김밥_27_02.jpg,.jpg,2134203,annotations\VL1\B\11\B11029\27\측면\B_11_B11029_돈가스김밥_27_02.json,images\VS1\B\11\B11029\27\측면\B_11_B11029_돈가스김밥_27_02.jpg,restaurant,korean_food,manual_restaurant_korean,matched_by_manual_rule,True,passed,,100.0,3024,3024,2134203,151.0042173333814,True,True,e93296ccca995873,True,,,unique,True,,"a plate of food with eggs, meat and vegetables",success,,"restaurant, korean_food, 돈가스김밥, FC08S02, a plate of food with eggs, meat and vegetables",natural_light,food_on_table,front_or_45_degree,restaurant_menu_promotion,restaurant_korean_food,side,True,295.13513513513504,567.5675675675677,2401.9459459459463,1911.567567567567,,0.5020989457926395,1496.1081081081081,1523.3513513513512,0.009133277072519813,0.9908667229274802,True,9144576,0.006658615662201401,0.5672892720306514,1.0,0.733685130815282,2,2,돈가스김밥__side,True,1
